scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
congestion,noAW,43,0,150.0,326.0,365.0,11.96319018404908,0,131.17140000031213,4000,None,None,0,10,1,1,
congestion,noFLC,44,0,150.0,305.0,685.0,124.59016393442623,0,136.90240000141785,4000,None,None,0,10,1,1,
congestion,noAW,44,0,150.0,313.0,593.0,89.45686900958466,0,132.4650999995356,4000,None,None,0,10,1,1,
congestion,noFLC,45,0,150.0,342.0,453.0,32.45614035087719,0,132.04579999728594,4000,None,None,0,10,1,1,
congestion,noAW,45,0,150.0,304.0,516.0,69.73684210526315,0,126.05439999970258,4000,None,None,0,10,1,1,
congestion,noFLC,46,0,150.0,300.0,560.0,86.66666666666667,0,122.76390000261017,4000,None,None,0,10,1,1,
congestion,noAW,46,0,150.0,293.0,525.0,79.18088737201366,0,129.44900000002235,4000,None,None,0,10,1,0,
congestion,noFLC,47,0,150.0,312.0,704.0,125.64102564102564,0,130.0799000018742,4000,None,None,0,10,1,1,
congestion,noAW,47,0,150.0,287.0,528.0,83.97212543554006,0,130.20250000045053,4000,None,None,0,10,1,0,
congestion,noFLC,48,0,150.0,315.0,627.0,99.04761904761905,0,127.5389999973413,4000,None,None,0,10,1,0,
congestion,noAW,48,0,150.0,322.0,473.0,46.8944099378882,0,137.32480000180658,4000,None,None,0,10,1,1,
congestion,noFLC,49,0,150.0,310.0,619.0,99.67741935483872,0,125.458599999547,4000,None,None,0,10,1,1,
congestion,noAW,49,0,150.0,364.0,651.0,78.84615384615384,0,133.57730000279844,4000,None,None,0,10,1,1,
congestion,noFLC,50,0,150.0,348.0,622.0,78.73563218390804,0,130.78280000263476,4000,None,None,0,10,1,1,
congestion,noAW,50,0,150.0,348.0,560.0,60.91954022988506,0,124.37030000000959,4000,None,None,0,10,1,1,
congestion,noFLC,51,0,150.0,282.0,478.0,69.50354609929079,0,121.19030000030762,4000,None,None,0,10,1,0,
congestion,noAW,51,0,150.0,361.0,486.0,34.62603878116344,0,121.75850000130595,4000,None,None,0,10,1,1,
congestion,noFLC,52,0,150.0,324.0,530.0,63.580246913580254,0,125.41639999835752,4000,None,None,0,10,1,1,
congestion,noAW,52,0,150.0,302.0,618.0,104.63576158940397,0,135.21960000070976,4000,None,None,0,10,1,1,
congestion,noFLC,53,0,150.0,396.0,616.0,55.55555555555556,0,123.58930000118562,4000,None,None,0,10,1,1,
congestion,noAW,53,0,150.0,323.0,504.0,56.03715170278638,0,131.8781999980274,4000,None,None,0,10,1,1,
congestion,noFLC,54,0,150.0,352.0,657.0,86.64772727272727,0,126.79720000232919,4000,None,None,0,10,1,1,
congestion,noAW,54,0,150.0,597.0,758.0,26.968174204355112,0,126.49930000043241,4000,None,None,0,10,1,1,
congestion,noFLC,55,0,150.0,359.0,515.0,43.45403899721448,0,131.93840000167256,4000,None,None,0,10,1,1,
congestion,noAW,55,0,150.0,291.0,783.0,169.0721649484536,0,128.22289999894565,4000,None,None,0,10,1,1,
congestion,noFLC,56,0,150.0,342.0,625.0,82.7485380116959,0,128.0574999982491,4000,None,None,0,10,1,1,
congestion,noAW,56,0,150.0,308.0,486.0,57.7922077922078,0,131.60350000180188,4000,None,None,0,10,1,1,
congestion,noFLC,57,0,150.0,277.0,533.0,92.4187725631769,0,124.31300000025658,4000,None,None,0,10,1,0,
congestion,noAW,57,0,150.0,286.0,455.0,59.09090909090909,0,134.38339999993332,4000,None,None,0,10,1,0,
congestion,noFLC,58,0,150.0,307.0,573.0,86.64495114006515,0,139.22159999856376,4000,None,None,0,10,1,0,
congestion,noAW,58,0,150.0,431.0,582.0,35.03480278422274,0,139.98269999865443,4000,None,None,0,10,1,1,
congestion,noFLC,59,0,150.0,292.0,524.0,79.45205479452055,0,124.38050000127987,4000,None,None,0,10,1,0,
congestion,noAW,59,0,150.0,301.0,490.0,62.7906976744186,0,118.86009999943781,4000,None,None,0,10,1,1,
congestion,noFLC,60,0,150.0,353.0,551.0,56.09065155807366,0,124.75990000166348,4000,None,None,0,10,1,1,
congestion,noAW,60,0,150.0,342.0,594.0,73.68421052631578,0,128.39050000184216,4000,None,None,0,10,1,1,
congestion,noFLC,31,1,201.83628993137137,270.0,411.0,52.22222222222223,0,99.84570000233361,4000,None,None,0,10,1,1,
congestion,noAW,31,1,201.83628993137137,314.0,414.0,31.84713375796178,0,96.50160000092,4000,None,None,0,10,1,0,
congestion,noFLC,32,1,201.83628993137137,292.0,447.0,53.082191780821915,0,106.42200000074808,4000,None,None,0,10,1,0,
congestion,noAW,32,1,201.83628993137137,351.0,453.0,29.059829059829063,0,110.80729999957839,4000,None,None,0,10,1,1,
congestion,noFLC,33,1,201.83628993137137,328.0,434.0,32.31707317073171,0,105.46950000207289,4000,None,None,0,10,1,1,
congestion,noAW,33,1,201.83628993137137,300.0,524.0,74.66666666666667,0,111.29419999997481,4000,None,None,0,10,1,0,
congestion,noFLC,34,1,201.83628993137137,307.0,566.0,84.36482084690554,0,111.01400000188733,4000,None,None,0,10,1,0,
congestion,noAW,34,1,201.83628993137137,392.0,812.0,107.14285714285714,0,116.01869999867631,4000,None,None,0,10,1,1,
congestion,noFLC,35,1,201.83628993137137,351.0,667.0,90.02849002849003,0,104.25770000074408,4000,None,None,0,10,1,1,
congestion,noAW,35,1,201.83628993137137,308.0,599.0,94.48051948051948,0,107.1260999997321,4000,None,None,0,10,1,1,
congestion,noFLC,36,1,201.83628993137137,366.0,622.0,69.94535519125684,0,111.53460000059567,4000,None,None,0,10,1,1,
congestion,noAW,36,1,201.83628993137137,331.0,633.0,91.23867069486404,0,115.33210000197869,4000,None,None,0,10,1,0,
congestion,noFLC,37,1,201.83628993137137,339.0,476.0,40.41297935103245,0,103.41780000089784,4000,None,None,0,10,1,0,
congestion,noAW,37,1,201.83628993137137,311.0,425.0,36.655948553054664,0,110.38480000206619,4000,None,None,0,10,1,0,
congestion,noFLC,38,1,201.83628993137137,322.0,573.0,77.95031055900621,0,109.95299999922281,4000,None,None,0,10,1,0,
congestion,noAW,38,1,201.83628993137137,417.0,1089.0,161.15107913669064,0,108.50059999938821,4000,None,None,0,10,1,1,
congestion,noFLC,39,1,201.83628993137137,314.0,591.0,88.21656050955414,0,109.93270000108168,4000,None,None,0,10,1,0,
congestion,noAW,39,1,201.83628993137137,355.0,641.0,80.56338028169014,0,104.14079999827663,4000,None,None,0,10,1,1,
congestion,noFLC,40,1,201.83628993137137,270.0,550.0,103.7037037037037,0,96.25020000021323,4000,None,None,0,10,1,1,
congestion,noAW,40,1,201.83628993137137,358.0,416.0,16.201117318435752,0,106.24150000148802,4000,None,None,0,10,1,1,
congestion,noFLC,41,1,201.83628993137137,397.0,575.0,44.83627204030227,0,107.69869999785442,4000,None,None,0,10,1,1,
congestion,noAW,41,1,201.83628993137137,360.0,592.0,64.44444444444444,0,112.14819999804604,4000,None,None,0,10,1,1,
congestion,noFLC,42,1,201.83628993137137,371.0,508.0,36.92722371967655,0,103.97729999749572,4000,None,None,0,10,1,1,
congestion,noAW,42,1,201.83628993137137,299.0,412.0,37.79264214046823,0,105.30659999858472,4000,None,None,0,10,1,0,
congestion,noFLC,43,1,201.83628993137137,291.0,557.0,91.40893470790378,0,104.08249999818509,4000,None,None,0,10,1,0,
congestion,noAW,43,1,201.83628993137137,326.0,409.0,25.4601226993865,0,102.7663000022585,4000,None,None,0,10,1,1,
congestion,noFLC,44,1,201.83628993137137,305.0,620.0,103.27868852459017,0,107.02540000056615,4000,None,None,0,10,1,0,
congestion,noAW,44,1,201.83628993137137,313.0,537.0,71.56549520766772,0,108.15550000188523,4000,None,None,0,10,1,0,
congestion,noFLC,45,1,201.83628993137137,342.0,503.0,47.07602339181287,0,106.76020000028075,4000,None,None,0,10,1,1,
congestion,noAW,45,1,201.83628993137137,304.0,771.0,153.61842105263156,0,104.56530000010389,4000,None,None,0,10,1,1,
congestion,noFLC,46,1,201.83628993137137,300.0,508.0,69.33333333333334,0,106.15690000122413,4000,None,None,0,10,1,0,
congestion,noAW,46,1,201.83628993137137,293.0,560.0,91.12627986348123,0,105.17089999848395,4000,None,None,0,10,1,1,
congestion,noFLC,47,1,201.83628993137137,312.0,526.0,68.58974358974359,0,107.66460000013467,4000,None,None,0,10,1,1,
congestion,noAW,47,1,201.83628993137137,287.0,545.0,89.89547038327527,0,113.15939999985858,4000,None,None,0,10,1,0,
congestion,noFLC,48,1,201.83628993137137,315.0,626.0,98.73015873015873,0,104.41949999949429,4000,None,None,0,10,1,0,
congestion,noAW,48,1,201.83628993137137,322.0,476.0,47.82608695652174,0,114.9169999989681,4000,None,None,0,10,1,1,
congestion,noFLC,49,1,201.83628993137137,310.0,557.0,79.6774193548387,0,97.0895999998902,4000,None,None,0,10,1,1,
congestion,noAW,49,1,201.83628993137137,364.0,511.0,40.38461538461539,0,115.05880000186153,4000,None,None,0,10,1,1,
congestion,noFLC,50,1,201.83628993137137,348.0,535.0,53.735632183908045,0,111.59200000111014,4000,None,None,0,10,1,1,
congestion,noAW,50,1,201.83628993137137,348.0,475.0,36.49425287356322,0,107.82689999905415,4000,None,None,0,10,1,1,
congestion,noFLC,51,1,201.83628993137137,282.0,528.0,87.2340425531915,0,101.93779999826802,4000,None,None,0,10,1,1,
congestion,noAW,51,1,201.83628993137137,361.0,484.0,34.07202216066482,0,107.94270000042161,4000,None,None,0,10,1,1,
congestion,noFLC,52,1,201.83628993137137,324.0,695.0,114.50617283950618,0,98.55059999972582,4000,None,None,0,10,1,1,
congestion,noAW,52,1,201.83628993137137,302.0,542.0,79.47019867549669,0,100.01179999744636,4000,None,None,0,10,1,1,
congestion,noFLC,53,1,201.83628993137137,396.0,650.0,64.14141414141415,0,105.49489999903017,4000,None,None,0,10,1,1,
congestion,noAW,53,1,201.83628993137137,323.0,594.0,83.90092879256966,0,105.77569999804837,4000,None,None,0,10,1,1,
congestion,noFLC,54,1,201.83628993137137,352.0,488.0,38.63636363636363,0,106.96960000132094,4000,None,None,0,10,1,1,
congestion,noAW,54,1,201.83628993137137,597.0,647.0,8.375209380234507,0,116.54120000093826,4000,None,None,0,10,1,1,
congestion,noFLC,55,1,201.83628993137137,359.0,371.0,3.3426183844011144,0,116.01369999698363,4000,None,None,0,10,1,1,
congestion,noAW,55,1,201.83628993137137,291.0,519.0,78.35051546391753,0,117.86949999805074,4000,None,None,0,10,1,0,
congestion,noFLC,56,1,201.83628993137137,342.0,629.0,83.91812865497076,0,98.04420000000391,4000,None,None,0,10,1,1,
congestion,noAW,56,1,201.83628993137137,308.0,541.0,75.64935064935064,0,112.83859999821289,4000,None,None,0,10,1,0,
congestion,noFLC,57,1,201.83628993137137,277.0,498.0,79.78339350180505,0,105.21349999908125,4000,None,None,0,10,1,1,
congestion,noAW,57,1,201.83628993137137,286.0,437.0,52.7972027972028,0,102.78749999997672,4000,None,None,0,10,1,1,
congestion,noFLC,58,1,201.83628993137137,307.0,615.0,100.3257328990228,0,123.94029999995837,4000,None,None,0,10,1,1,
congestion,noAW,58,1,201.83628993137137,431.0,494.0,14.617169373549885,0,120.45209999996587,4000,None,None,0,10,1,0,
congestion,noFLC,59,1,201.83628993137137,292.0,637.0,118.15068493150685,0,105.20280000127968,4000,None,None,0,10,1,1,
congestion,noAW,59,1,201.83628993137137,301.0,789.0,162.12624584717608,0,101.86719999910565,4000,None,None,0,10,1,1,
congestion,noFLC,60,1,201.83628993137137,353.0,503.0,42.492917847025495,0,111.9901000020036,4000,None,None,0,10,1,1,
congestion,noAW,60,1,201.83628993137137,342.0,378.0,10.526315789473683,0,113.48240000006626,4000,None,None,0,10,1,1,
congestion,noFLC,31,2,256.47811996135704,270.0,285.0,5.555555555555555,0,,,None,None,0,10,1,0,
congestion,noAW,31,2,256.47811996135704,314.0,314.0,0.0,0,,,None,None,0,10,1,0,
congestion,noFLC,32,2,256.47811996135704,292.0,292.0,0.0,0,62.133300001733005,4000,None,None,0,10,1,0,
congestion,noAW,32,2,256.47811996135704,351.0,469.0,33.61823361823362,0,93.04010000050766,4000,None,None,0,10,1,0,
congestion,noFLC,33,2,256.47811996135704,328.0,364.0,10.975609756097562,0,60.86370000048191,4000,None,None,0,10,1,1,
congestion,noAW,33,2,256.47811996135704,300.0,376.0,25.333333333333336,0,,,None,None,0,10,1,0,
congestion,noFLC,34,2,256.47811996135704,307.0,412.0,34.20195439739413,0,62.75589999859221,4000,None,None,0,10,1,1,
congestion,noAW,34,2,256.47811996135704,392.0,508.0,29.591836734693878,0,91.66750000076718,4000,None,None,0,10,1,1,
congestion,noFLC,35,2,256.47811996135704,351.0,483.0,37.60683760683761,0,89.97380000073463,4000,None,None,0,10,1,1,
congestion,noAW,35,2,256.47811996135704,308.0,396.0,28.57142857142857,0,,,None,None,0,10,1,0,
congestion,noFLC,36,2,256.47811996135704,366.0,462.0,26.229508196721312,0,97.39040000204113,4000,None,None,0,10,1,1,
congestion,noAW,36,2,256.47811996135704,331.0,583.0,76.13293051359517,0,101.57629999957862,4000,None,None,0,10,1,1,
congestion,noFLC,37,2,256.47811996135704,339.0,339.0,0.0,0,86.22810000088066,4000,None,None,0,10,1,0,
congestion,noAW,37,2,256.47811996135704,311.0,367.0,18.006430868167204,0,96.5966000003391,4000,None,None,0,10,1,0,
congestion,noFLC,38,2,256.47811996135704,322.0,461.0,43.16770186335403,0,89.94800000073155,4000,None,None,0,10,1,1,
congestion,noAW,38,2,256.47811996135704,417.0,460.0,10.311750599520384,0,60.29730000227573,4000,None,None,0,10,1,1,
congestion,noFLC,39,2,256.47811996135704,314.0,414.0,31.84713375796178,0,,,None,None,0,10,1,0,
congestion,noAW,39,2,256.47811996135704,355.0,450.0,26.76056338028169,0,91.60659999906784,4000,None,None,0,10,1,1,
congestion,noFLC,40,2,256.47811996135704,270.0,285.0,5.555555555555555,0,,,None,None,0,10,1,0,
congestion,noAW,40,2,256.47811996135704,358.0,326.0,-8.938547486033519,0,60.24339999930817,4000,None,None,0,10,1,1,
congestion,noFLC,41,2,256.47811996135704,397.0,463.0,16.624685138539043,0,98.01689999949303,4000,None,None,0,10,1,1,
congestion,noAW,41,2,256.47811996135704,360.0,506.0,40.55555555555556,0,91.66019999975106,4000,None,None,0,10,1,0,
congestion,noFLC,42,2,256.47811996135704,371.0,376.0,1.3477088948787064,0,100.09859999991022,4000,None,None,0,10,1,1,
congestion,noAW,42,2,256.47811996135704,299.0,359.0,20.066889632107024,0,,,None,None,0,10,1,0,
congestion,noFLC,43,2,256.47811996135704,291.0,349.0,19.93127147766323,0,,,None,None,0,10,1,0,
congestion,noAW,43,2,256.47811996135704,326.0,304.0,-6.748466257668712,0,59.96789999699104,4000,None,None,0,10,1,1,
congestion,noFLC,44,2,256.47811996135704,305.0,391.0,28.196721311475407,0,,,None,None,0,10,1,0,
congestion,noAW,44,2,256.47811996135704,313.0,415.0,32.587859424920126,0,60.96120000074734,4000,None,None,0,10,1,1,
congestion,noFLC,45,2,256.47811996135704,342.0,366.0,7.017543859649122,0,90.92160000000149,4000,None,None,0,10,1,0,
congestion,noAW,45,2,256.47811996135704,304.0,385.0,26.644736842105267,0,,,None,None,0,10,1,0,
congestion,noFLC,46,2,256.47811996135704,300.0,313.0,4.333333333333334,0,,,None,None,0,10,1,0,
congestion,noAW,46,2,256.47811996135704,293.0,334.0,13.993174061433447,0,,,None,None,0,10,1,0,
congestion,noFLC,47,2,256.47811996135704,312.0,412.0,32.05128205128205,0,,,None,None,0,10,1,0,
congestion,noAW,47,2,256.47811996135704,287.0,336.0,17.073170731707318,0,,,None,None,0,10,1,0,
congestion,noFLC,48,2,256.47811996135704,315.0,390.0,23.809523809523807,0,59.482000000571134,4000,None,None,0,10,1,1,
congestion,noAW,48,2,256.47811996135704,322.0,380.0,18.012422360248447,0,91.56029999940074,4000,None,None,0,10,1,1,
congestion,noFLC,49,2,256.47811996135704,310.0,404.0,30.32258064516129,0,,,None,None,0,10,1,0,
congestion,noAW,49,2,256.47811996135704,364.0,450.0,23.626373626373624,0,94.76469999935944,4000,None,None,0,10,1,1,
congestion,noFLC,50,2,256.47811996135704,348.0,410.0,17.81609195402299,0,87.053700000979,4000,None,None,0,10,1,0,
congestion,noAW,50,2,256.47811996135704,348.0,368.0,5.747126436781609,0,58.777600002940744,4000,None,None,0,10,1,1,
congestion,noFLC,51,2,256.47811996135704,282.0,311.0,10.28368794326241,0,,,None,None,0,10,1,0,
congestion,noAW,51,2,256.47811996135704,361.0,339.0,-6.094182825484765,0,89.88839999801712,4000,None,None,0,10,1,1,
congestion,noFLC,52,2,256.47811996135704,324.0,400.0,23.456790123456788,0,,,None,None,0,10,1,0,
congestion,noAW,52,2,256.47811996135704,302.0,332.0,9.933774834437086,0,64.85539999994216,4000,None,None,0,10,1,0,
congestion,noFLC,53,2,256.47811996135704,396.0,469.0,18.434343434343432,0,88.58790000158479,4000,None,None,0,10,1,1,
congestion,noAW,53,2,256.47811996135704,323.0,353.0,9.287925696594428,0,,,None,None,0,10,1,0,
congestion,noFLC,54,2,256.47811996135704,352.0,405.0,15.056818181818182,0,58.588799998688046,4000,None,None,0,10,1,1,
congestion,noAW,54,2,256.47811996135704,597.0,426.0,-28.643216080402013,0,105.39989999961108,4000,None,None,0,10,1,1,
congestion,noFLC,55,2,256.47811996135704,359.0,403.0,12.256267409470752,0,97.87380000125268,4000,None,None,0,10,1,1,
congestion,noAW,55,2,256.47811996135704,291.0,348.0,19.587628865979383,0,,,None,None,0,10,1,0,
congestion,noFLC,56,2,256.47811996135704,342.0,371.0,8.47953216374269,0,86.9431999999506,4000,None,None,0,10,1,1,
congestion,noAW,56,2,256.47811996135704,308.0,385.0,25.0,0,61.23289999959525,4000,None,None,0,10,1,0,
congestion,noFLC,57,2,256.47811996135704,277.0,306.0,10.469314079422382,0,,,None,None,0,10,1,0,
congestion,noAW,57,2,256.47811996135704,286.0,286.0,0.0,0,,,None,None,0,10,1,0,
congestion,noFLC,58,2,256.47811996135704,307.0,395.0,28.664495114006517,0,,,None,None,0,10,1,0,
congestion,noAW,58,2,256.47811996135704,431.0,359.0,-16.70533642691415,0,103.03539999949862,4000,None,None,0,10,1,1,
congestion,noFLC,59,2,256.47811996135704,292.0,298.0,2.054794520547945,0,57.38760000167531,4000,None,None,0,10,1,1,
congestion,noAW,59,2,256.47811996135704,301.0,377.0,25.249169435215947,0,,,None,None,0,10,1,0,
congestion,noFLC,60,2,256.47811996135704,353.0,345.0,-2.26628895184136,0,89.57379999992554,4000,None,None,0,10,1,1,
congestion,noAW,60,2,256.47811996135704,342.0,328.0,-4.093567251461988,0,84.96590000140714,4000,None,None,0,10,1,1,
congestion,noFLC,31,3,134.78621774996944,270.0,306.0,13.333333333333334,0,128.43720000091707,4000,None,None,0,10,1,1,
congestion,noAW,31,3,134.78621774996944,314.0,431.0,37.261146496815286,0,123.75780000002123,4000,None,None,0,10,1,1,
congestion,noFLC,32,3,134.78621774996944,292.0,399.0,36.64383561643836,0,131.1831000020902,4000,None,None,0,10,1,0,
congestion,noAW,32,3,134.78621774996944,351.0,437.0,24.501424501424502,0,131.85109999903943,4000,None,None,0,10,1,1,
congestion,noFLC,33,3,134.78621774996944,328.0,563.0,71.64634146341463,0,135.24709999910556,4000,None,None,0,10,1,1,
congestion,noAW,33,3,134.78621774996944,300.0,393.0,31.0,0,131.43429999763612,4000,None,None,0,10,1,1,
congestion,noFLC,34,3,134.78621774996944,307.0,472.0,53.74592833876222,0,127.56090000038967,4000,None,None,0,10,1,0,
congestion,noAW,34,3,134.78621774996944,392.0,492.0,25.510204081632654,0,136.73750000089058,4000,None,None,0,10,1,1,
congestion,noFLC,35,3,134.78621774996944,351.0,458.0,30.484330484330485,0,128.55759999729344,4000,None,None,0,10,1,1,
congestion,noAW,35,3,134.78621774996944,308.0,462.0,50.0,0,148.3208999998169,4000,None,None,0,10,1,0,
congestion,noFLC,36,3,134.78621774996944,366.0,470.0,28.415300546448087,0,131.60900000002584,4000,None,None,0,10,1,1,
congestion,noAW,36,3,134.78621774996944,331.0,561.0,69.48640483383686,0,146.73080000284244,4000,None,None,0,10,1,0,
congestion,noFLC,37,3,134.78621774996944,339.0,476.0,40.41297935103245,0,129.11439999879804,4000,None,None,0,10,1,1,
congestion,noAW,37,3,134.78621774996944,311.0,312.0,0.3215434083601286,0,137.76270000016666,4000,None,None,0,10,1,1,
congestion,noFLC,38,3,134.78621774996944,322.0,543.0,68.63354037267081,0,145.3077999976813,4000,None,None,0,10,1,0,
congestion,noAW,38,3,134.78621774996944,417.0,532.0,27.577937649880095,0,133.6306000011973,4000,None,None,0,10,1,1,
congestion,noFLC,39,3,134.78621774996944,314.0,395.0,25.796178343949045,0,140.79940000010538,4000,None,None,0,10,1,1,
congestion,noAW,39,3,134.78621774996944,355.0,446.0,25.633802816901408,0,137.7479000002495,4000,None,None,0,10,1,0,
congestion,noFLC,40,3,134.78621774996944,270.0,398.0,47.40740740740741,0,127.02229999922565,4000,None,None,0,10,1,0,
congestion,noAW,40,3,134.78621774996944,358.0,358.0,0.0,0,121.0492999998678,4000,None,None,0,10,1,0,
congestion,noFLC,41,3,134.78621774996944,397.0,446.0,12.34256926952141,0,131.69460000062827,4000,None,None,0,10,1,1,
congestion,noAW,41,3,134.78621774996944,360.0,389.0,8.055555555555555,0,130.80559999798425,4000,None,None,0,10,1,1,
congestion,noFLC,42,3,134.78621774996944,371.0,407.0,9.703504043126685,0,125.35240000215708,4000,None,None,0,10,1,1,
congestion,noAW,42,3,134.78621774996944,299.0,342.0,14.381270903010032,0,129.22569999864209,4000,None,None,0,10,1,1,
congestion,noFLC,43,3,134.78621774996944,291.0,453.0,55.670103092783506,0,123.3747999976913,4000,None,None,0,10,1,1,
congestion,noAW,43,3,134.78621774996944,326.0,434.0,33.12883435582822,0,126.96829999913462,4000,None,None,0,10,1,0,
congestion,noFLC,44,3,134.78621774996944,305.0,430.0,40.98360655737705,0,125.24499999926775,4000,None,None,0,10,1,1,
congestion,noAW,44,3,134.78621774996944,313.0,382.0,22.044728434504794,0,143.58700000229874,4000,None,None,0,10,1,1,
congestion,noFLC,45,3,134.78621774996944,342.0,479.0,40.058479532163744,0,129.6089999996184,4000,None,None,0,10,1,0,
congestion,noAW,45,3,134.78621774996944,304.0,439.0,44.40789473684211,0,128.92550000105985,4000,None,None,0,10,1,0,
congestion,noFLC,46,3,134.78621774996944,300.0,303.0,1.0,0,124.38330000077258,4000,None,None,0,10,1,0,
congestion,noAW,46,3,134.78621774996944,293.0,347.0,18.43003412969283,0,129.3736000006902,4000,None,None,0,10,1,0,
congestion,noFLC,47,3,134.78621774996944,312.0,521.0,66.98717948717949,0,135.6286000009277,4000,None,None,0,10,1,0,
congestion,noAW,47,3,134.78621774996944,287.0,552.0,92.33449477351915,0,144.83409999957075,4000,None,None,0,10,1,1,
congestion,noFLC,48,3,134.78621774996944,315.0,501.0,59.04761904761905,0,139.9323000005097,4000,None,None,0,10,1,1,
congestion,noAW,48,3,134.78621774996944,322.0,450.0,39.75155279503105,0,139.15070000075502,4000,None,None,0,10,1,0,
congestion,noFLC,49,3,134.78621774996944,310.0,432.0,39.35483870967742,0,134.01749999684398,4000,None,None,0,10,1,1,
congestion,noAW,49,3,134.78621774996944,364.0,435.0,19.505494505494507,0,143.5563999984879,4000,None,None,0,10,1,0,
congestion,noFLC,50,3,134.78621774996944,348.0,425.0,22.126436781609197,0,132.03169999906095,4000,None,None,0,10,1,1,
congestion,noAW,50,3,134.78621774996944,348.0,470.0,35.05747126436782,0,135.44780000302126,4000,None,None,0,10,1,0,
congestion,noFLC,51,3,134.78621774996944,282.0,359.0,27.30496453900709,0,140.46560000133468,4000,None,None,0,10,1,1,
congestion,noAW,51,3,134.78621774996944,361.0,390.0,8.033240997229916,0,140.28569999936735,4000,None,None,0,10,1,1,
congestion,noFLC,52,3,134.78621774996944,324.0,433.0,33.641975308641975,0,131.95039999845903,4000,None,None,0,10,1,0,
congestion,noAW,52,3,134.78621774996944,302.0,385.0,27.483443708609272,0,129.8525000020163,4000,None,None,0,10,1,1,
congestion,noFLC,53,3,134.78621774996944,396.0,447.0,12.878787878787879,0,136.1579000003985,4000,None,None,0,10,1,1,
congestion,noAW,53,3,134.78621774996944,323.0,434.0,34.36532507739938,0,133.930899999541,4000,None,None,0,10,1,1,
congestion,noFLC,54,3,134.78621774996944,352.0,482.0,36.93181818181818,0,132.0780999994895,4000,None,None,0,10,1,1,
congestion,noAW,54,3,134.78621774996944,597.0,501.0,-16.08040201005025,0,140.4462999998941,4000,None,None,0,10,1,1,
congestion,noFLC,55,3,134.78621774996944,359.0,429.0,19.498607242339833,0,138.48309999957564,4000,None,None,0,10,1,1,
congestion,noAW,55,3,134.78621774996944,291.0,432.0,48.45360824742268,0,134.849199999735,4000,None,None,0,10,1,1,
congestion,noFLC,56,3,134.78621774996944,342.0,451.0,31.871345029239766,0,126.17500000123982,4000,None,None,0,10,1,0,
congestion,noAW,56,3,134.78621774996944,308.0,409.0,32.7922077922078,0,137.20269999976153,4000,None,None,0,10,1,1,
congestion,noFLC,57,3,134.78621774996944,277.0,414.0,49.458483754512635,0,137.9981999998563,4000,None,None,0,10,1,1,
congestion,noAW,57,3,134.78621774996944,286.0,327.0,14.335664335664337,0,140.69870000093943,4000,None,None,0,10,1,1,
congestion,noFLC,58,3,134.78621774996944,307.0,427.0,39.08794788273616,0,146.54929999960586,4000,None,None,0,10,1,0,
congestion,noAW,58,3,134.78621774996944,431.0,437.0,1.3921113689095126,0,149.61869999751798,4000,None,None,0,10,1,0,
congestion,noFLC,59,3,134.78621774996944,292.0,440.0,50.68493150684932,0,125.86569999984931,4000,None,None,0,10,1,0,
congestion,noAW,59,3,134.78621774996944,301.0,566.0,88.03986710963456,0,127.45700000232318,4000,None,None,0,10,1,1,
congestion,noFLC,60,3,134.78621774996944,353.0,454.0,28.611898016997166,0,135.51749999896856,4000,None,None,0,10,1,0,
congestion,noAW,60,3,134.78621774996944,342.0,377.0,10.23391812865497,0,143.1163999986893,4000,None,None,0,10,1,1,
congestion,noFLC,31,4,105.42031371890769,270.0,462.0,71.11111111111111,0,148.91440000064904,4000,None,None,0,10,1,1,
congestion,noAW,31,4,105.42031371890769,314.0,478.0,52.22929936305732,0,155.0707999995211,4000,None,None,0,10,1,1,
congestion,noFLC,32,4,105.42031371890769,292.0,507.0,73.63013698630137,0,144.01949999955832,4000,None,None,0,10,1,1,
congestion,noAW,32,4,105.42031371890769,351.0,503.0,43.3048433048433,0,146.58149999741,4000,None,None,0,10,1,1,
congestion,noFLC,33,4,105.42031371890769,328.0,525.0,60.0609756097561,0,145.7719999998517,4000,None,None,0,10,1,0,
congestion,noAW,33,4,105.42031371890769,300.0,450.0,50.0,0,146.68479999818373,4000,None,None,0,10,1,1,
congestion,noFLC,34,4,105.42031371890769,307.0,467.0,52.11726384364821,0,150.37369999845396,4000,None,None,0,10,1,0,
congestion,noAW,34,4,105.42031371890769,392.0,475.0,21.1734693877551,0,141.41120000203955,4000,None,None,0,10,1,1,
congestion,noFLC,35,4,105.42031371890769,351.0,558.0,58.97435897435898,0,141.96719999745255,4000,None,None,0,10,1,0,
congestion,noAW,35,4,105.42031371890769,308.0,494.0,60.3896103896104,0,147.98979999977746,4000,None,None,0,10,1,1,
congestion,noFLC,36,4,105.42031371890769,366.0,565.0,54.37158469945356,0,150.05199999723118,4000,None,None,0,10,1,1,
congestion,noAW,36,4,105.42031371890769,331.0,571.0,72.50755287009063,0,153.66050000011455,4000,None,None,0,10,1,1,
congestion,noFLC,37,4,105.42031371890769,339.0,437.0,28.908554572271388,0,144.9828000004345,4000,None,None,0,10,1,1,
